bank_code,bank_name,branch_code,branch_name,addr,tel_no,manager,establish_date,extended_open_time,url
006,合作金庫商業銀行,0065311,合作金庫商業銀行板新分行,新北市板橋區南雅南路二段43、45、49號,02-89663889,王純真,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065311"
006,合作金庫商業銀行,0065322,合作金庫商業銀行南三重分行,新北市三重區正義北路120號,02-29817117,林文盛,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065322"
006,合作金庫商業銀行,0065333,合作金庫商業銀行北新分行,新北市新店區北新路1段2、4、6、8號,02-29188321,李素珍,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065333"
006,合作金庫商業銀行,0065355,合作金庫商業銀行寶橋分行,新北市新店區寶橋路235巷2號,02-29185506,陳明要,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065355"
006,合作金庫商業銀行,0065366,合作金庫商業銀行新泰分行,新北市新莊區新泰路115號,02-29986688,廖茂生,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065366"
006,合作金庫商業銀行,0065377,合作金庫商業銀行北土城分行,新北市土城區學府路一段200號,02-22731688,吳樹人,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065377"
006,合作金庫商業銀行,0065388,合作金庫商業銀行南汐止分行,新北市汐止區新台五路一段94之1號,02-26968888,鍾秀貞,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065388"
006,合作金庫商業銀行,0065399,合作金庫商業銀行北樹林分行,新北市樹林區中正路793號,02-26762789,葉錫煌,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065399"
006,合作金庫商業銀行,0065403,合作金庫商業銀行五股工業區分行,新北市五股區五工路119號,02-22989898,游淑滿,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065403"
006,合作金庫商業銀行,0065414,合作金庫商業銀行北羅東分行,宜蘭縣羅東鎮中正北路54號,039-545795,高添富,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065414"
006,合作金庫商業銀行,0065425,合作金庫商業銀行礁溪分行,宜蘭縣礁溪鄉礁溪路五段32號,039-887100,程天祥,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065425"
006,合作金庫商業銀行,0065436,合作金庫商業銀行東桃園分行,桃園市桃園區中華路12號,03-3355009,鄭振陽,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065436"
006,合作金庫商業銀行,0065447,合作金庫商業銀行壢新分行,桃園市中壢區中山路119號,03-4222131,蔡恩得,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065447"
006,合作金庫商業銀行,0065458,合作金庫商業銀行南崁分行,桃園市蘆竹區南上路11號,03-3221199,陳錦坤,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065458"
006,合作金庫商業銀行,0065470,合作金庫商業銀行新明分行,桃園市中壢區中正路366號,03-4939393,梁素珍,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065470"
006,合作金庫商業銀行,0065481,合作金庫商業銀行楊梅分行,桃園市楊梅區大模街10號,03-4754411,羅寬慈,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065481"
006,合作金庫商業銀行,0065492,合作金庫商業銀行東台東分行,台東縣台東市大同路181號,089-325130,林本旺,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065492"
006,合作金庫商業銀行,0065517,合作金庫商業銀行東竹北分行,新竹縣竹北市中正東路343、345、347號,03-5540108,賴明煌,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065517"
006,合作金庫商業銀行,0065528,合作金庫商業銀行北苗栗分行,苗栗縣苗栗市中正路396號,037-351111,傅美枝,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065528"
006,合作金庫商業銀行,0065539,合作金庫商業銀行竹南分行,苗栗縣竹南鎮大營路218號,037-466790,王幼梅,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065539"
006,合作金庫商業銀行,0065540,合作金庫商業銀行豐中分行,台中市豐原區中正路351號,04-25280369,張介榕,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065540"
006,合作金庫商業銀行,0065551,合作金庫商業銀行北大里分行,台中市大里區新仁路二段261號,04-24836699,何連珠,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065551"
006,合作金庫商業銀行,0065562,合作金庫商業銀行東沙鹿分行,台中市沙鹿區光華路307號,04-26653311,高國賡,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065562"
006,合作金庫商業銀行,0065573,合作金庫商業銀行草屯分行,南投縣草屯鎮中正路864號,049-2338141,陳志成,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065573"
006,合作金庫商業銀行,0065584,合作金庫商業銀行集集分行,南投縣集集鎮民生路176號,049-2761501,黃淑珍,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065584"
006,合作金庫商業銀行,0065595,合作金庫商業銀行東埔里分行,南投縣埔里鎮中正路320號,049-2989160,卓義男,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065595"
006,合作金庫商業銀行,0065609,合作金庫商業銀行員新分行,彰化縣員林鎮中山路一段733號,04-8322741,莊金有,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065609"
006,合作金庫商業銀行,0065610,合作金庫商業銀行南彰化分行,彰化縣彰化市曉陽路43號,04-7254611,王清傳,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065610"
006,合作金庫商業銀行,0065621,合作金庫商業銀行北斗分行,彰化縣北斗鎮中正路168號,04-8880181,莊碧姿,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065621"
006,合作金庫商業銀行,0065632,合作金庫商業銀行竹塹分行,新竹市東區東門街60號,03-5215121,陳錫勳,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065632"
006,合作金庫商業銀行,0065643,合作金庫商業銀行新竹科學園區分行,新竹科學工業園區新竹市東區科技路一號,03-5783962,吳錦源,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065643"
006,合作金庫商業銀行,0065665,合作金庫商業銀行雲林分行,雲林縣斗六市民生路223號,05-5324811,鄭霖貴,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065665"
006,合作金庫商業銀行,0065687,合作金庫商業銀行北朴子分行,嘉義縣朴子市文化北路3號,05-3790808,滕建明,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065687"
006,合作金庫商業銀行,0065698,合作金庫商業銀行北新營分行,台南市新營區民治路356、358、360、362號,06-6562718,王文旭,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065698"
006,合作金庫商業銀行,0065702,合作金庫商業銀行仁德分行,台南市仁德區中正路三段4、6、8號,06-2794616,林金益,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065702"
006,合作金庫商業銀行,0065713,合作金庫商業銀行南永康分行,台南市永康區中華路202號,06-3121916,簡玲芳,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065713"
006,合作金庫商業銀行,0065735,合作金庫商業銀行鳳松分行,高雄市鳳山區鳳松路三之四號,07-7471131,林慧瑾,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065735"
006,合作金庫商業銀行,0065746,合作金庫商業銀行北岡山分行,高雄市岡山區中山北路12、14、16號,07-6222871,陳慧,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065746"
006,合作金庫商業銀行,0065757,合作金庫商業銀行美濃分行,高雄市美濃區泰安路172之2號,07-6816101,劉光明,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065757"
006,合作金庫商業銀行,0065768,合作金庫商業銀行大樹分行,高雄市大樹區中興東路2-8號,07-6517726,黃能斌,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065768"
006,合作金庫商業銀行,0065816,合作金庫商業銀行東港分行,屏東縣東港鎮光復路一段186號,08-8353701,林淑凰,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065816"
006,合作金庫商業銀行,0065827,合作金庫商業銀行萬丹分行,屏東縣萬丹鄉萬惠村中興路二段661號,08-7779311,吳淑芬,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065827"
006,合作金庫商業銀行,0065838,合作金庫商業銀行枋寮分行,屏東縣枋寮鄉枋寮村中山路255之2號,08-8787611,邱哲夫,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065838"
006,合作金庫商業銀行,0065849,合作金庫商業銀行東嘉義分行,嘉義市西區民權路425號,05-2225281,黃淑娟,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065849"
006,合作金庫商業銀行,0065850,合作金庫商業銀行北花蓮分行,花蓮縣花蓮市中山路371號,03-8350151,王新生,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065850"
006,合作金庫商業銀行,0065919,合作金庫商業銀行大直分行,台北市中山區北安路409號,02-85099188,鄭名言,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065919"
006,合作金庫商業銀行,0065942,合作金庫商業銀行水湳分行,台中市西屯區漢翔路2號,04-27029354,楊琇如,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0065942"
006,合作金庫商業銀行,0066064,合作金庫商業銀行仁美分行,高雄市鳥松區仁美村學堂路87之2號,07-7321370,張麗華,2008-02-18,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0066064"
006,合作金庫商業銀行,0066097,合作金庫商業銀行社皮分行,屏東縣萬丹鄉社皮路2段500號,08-7071578,周富玉,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0066097"
006,合作金庫商業銀行,0066123,合作金庫商業銀行港湖分行,台北市南港區重陽路223號,02-27862268,許清壽,2006-05-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0066123"
006,合作金庫商業銀行,0066868,保險代理部,台北市大安區忠孝東路四段325號,02-27733866,翁小蘅,2016-06-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0066868"
006,合作金庫商業銀行,0069009,合作金庫商業銀行馬尼拉分行,"26th Floor, Citibank Tower, 8741 Paseo de Roxas, Makati City, Metro Manila, Philippines",+632-8481959,蔡淑芬,1999-10-15,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069009"
006,合作金庫商業銀行,0069021,合作金庫商業銀行五甲分行,高雄市鳳山區五甲二路164號,07-7172250,蔡騰輝,1973-05-10,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069021"
006,合作金庫商業銀行,0069043,合作金庫商業銀行淡水分行,新北市淡水區中正路119號,02-26211415,葉美珠,2007-05-16,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069043"
006,合作金庫商業銀行,0069054,合作金庫商業銀行(子行)-臺灣聯合銀行,"1F, Square de Meeus 1, 1000 Brussels, Belgium",+322-2305359,蔡禎燿,1992-12-23,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069054"
006,合作金庫商業銀行,0069065,合作金庫商業銀行香港分行,"Suites 1303-1310, 13/F, Dah Sing Financial Centre, 108 Gloucester Road, Wanchai, Hong Kong",+852-25981128,李長華,2007-12-19,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069065"
006,合作金庫商業銀行,0069076,合作金庫商業銀行北京代表人辦事處,中國北京市東城區建國門內大街18號,+86-10-65188173,黃百全,2002-11-07,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069076"
006,合作金庫商業銀行,0069087,合作金庫商業銀行雪梨分行,"Suite 101, Level 1, 50 Carrington Street, Sydney NSW 2000, Australia",+61-2-92990068,王文清,2011-09-20,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069087"
006,合作金庫商業銀行,0069098,合作金庫商業銀行蘇州分行,中國江蘇省蘇州市工業園區華池街圓融時代廣場24幢1601室,+86-512-6295-3336,林成毅,2010-12-29,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069098"
006,合作金庫商業銀行,0069102,合作金庫商業銀行蘇州高新支行,中國江蘇省蘇州市高新區獅山路28號,+86-512-86868168,魏妙娟,2013-10-12,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069102"
006,合作金庫商業銀行,0069113,合作金庫商業銀行天津分行,中國天津市和平區濱江道1號,+86-22-5852-6999,黃呈成,2014-08-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069113"
006,合作金庫商業銀行,0069124,合作金庫商業銀行福州分行,中國福建省福州市台江區光明南路1號,+86-591-86320069,朱訓雄,2015-01-06,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069124"
006,合作金庫商業銀行,0069135,合作金庫商業銀行金邊分行德他拉支行,"Tuek Thla Bldg No.A111,Confederation de la Russie Blvd Corner Northbridge St.,Sangkat Tuek Thla,Khan Saen Sok,Phnom Penh",+855-23-430703,陳志焜,2015-01-05,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069135"
006,合作金庫商業銀行,0069146,合作金庫商業銀行金邊分行菩森芷支行,"Building No.62, National Road 4, Sangkat Chaom Chau, Khan Pur Senchey, Phnom Penh, Cambodia",+855-23-430705,陳昆福,2015-01-05,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069146"
006,合作金庫商業銀行,0069157,合作金庫商業銀行紐約分行,"88 Pine Street, 31st Floor, New York, New York 10005",1-212-634-1818,黃麗華,2016-01-06,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069157"
006,合作金庫商業銀行,0069168,合作金庫商業銀行金邊分行暹粒支行,"No.0583, National Rd., No.6A, ChongKaoSou Village, Sangkat Sla kram, Krong Siem Reap, Siemreap Province",+855-63-765595,陳志鳴,2016-07-08,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069168"
006,合作金庫商業銀行,0069179,合作金庫商業銀行仰光代表人辦事處,"Unit No.08-01, Level 8, Union Financial Centre,Corner of Maharbandoola Rd. and Thein Phyu Rd.,Botahtaung Township,Yangon",+95-18610478,黃明珠,2015-12-31,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069179"
006,合作金庫商業銀行,0069180,合作金庫商業銀行長沙分行(籌備中),長沙,,,,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069180"
006,合作金庫商業銀行,0069973,合作金庫商業銀行金邊分行,"No.171, Norodom Blvd Corner Street 322, Sangkat Boeng Keng Kang Ti Muoy,Khan Chamkarmon,Phnom Penh,Cambodia",+855-23-430800,黃明珠,2013-03-28,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069973"
006,合作金庫商業銀行,0069984,合作金庫商業銀行洛杉磯分行,"601 South Figueroa Street, Suite 3500, Los Angeles, CA 90017, U.S.A.",+1-213-4895433,陳明志,1995-11-14,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=0069984"
